user_id,total_pesquisas,media_dias_para_viagem,num_alertas
1000,6,24.333333333333332,0
1001,2,15.5,1
1002,3,21.333333333333332,0
1003,5,14.2,1
1004,4,14.75,4
1005,8,21.125,5
1006,6,20.333333333333332,1
1007,7,23.142857142857142,3
1008,4,19.5,2
1009,4,6.0,1
1010,6,15.833333333333334,3
1011,6,24.333333333333332,1
1012,8,20.0,4
1013,4,26.25,0
1014,5,23.2,2
1015,6,21.166666666666668,3
1016,3,24.666666666666668,1
1017,8,29.0,4
1018,5,26.2,1
1019,4,15.5,2
1020,4,28.0,0
1021,6,26.166666666666668,1
1023,1,1.0,0
1024,10,26.1,4
1025,6,22.5,3
1026,2,15.5,0
1027,7,12.714285714285714,3
1028,6,7.5,2
1029,8,23.125,2
1030,3,21.666666666666668,1
1031,3,25.666666666666668,2
1032,1,2.0,0
1033,3,29.0,3
1034,6,25.833333333333332,4
1035,3,16.333333333333332,1
1036,3,30.333333333333332,1
1037,4,20.25,3
1038,7,23.571428571428573,1
1039,3,20.666666666666668,0
1040,2,22.5,1
1041,6,22.5,1
1042,5,9.8,0
1043,7,23.142857142857142,3
1044,7,24.285714285714285,2
1045,4,20.75,4
1046,5,21.0,3
1047,5,19.8,3
1048,1,26.0,0
1049,7,22.0,1
1050,3,21.666666666666668,1
1051,4,24.5,1
1052,3,30.333333333333332,2
1053,6,22.666666666666668,5
1054,3,24.333333333333332,1
1055,5,20.2,0
1056,1,19.0,0
1057,7,17.714285714285715,1
1058,5,24.0,1
1059,5,27.2,1
1060,4,17.0,2
1062,5,24.8,3
1063,6,19.166666666666668,2
1064,4,29.75,0
1065,4,7.5,1
1066,3,19.666666666666668,1
1067,5,17.0,2
1068,2,5.0,1
1069,6,27.0,2
1070,4,10.25,1
1071,8,16.125,2
1072,6,17.5,3
1073,3,23.333333333333332,1
1074,8,19.0,3
1075,9,23.444444444444443,0
1076,6,21.333333333333332,2
1077,3,30.0,2
1078,5,15.2,3
1079,2,8.5,0
1081,2,18.5,1
1082,4,13.5,0
1083,3,19.0,0
1084,5,16.0,2
1085,4,29.0,0
1086,6,19.5,2
1087,5,19.8,0
1088,6,32.666666666666664,1
1089,8,21.5,2
1090,2,12.5,1
1091,2,17.0,0
1092,6,19.666666666666668,1
1093,6,24.666666666666668,1
1094,10,24.9,3
1095,8,15.625,3
1096,1,2.0,0
1097,7,22.0,3
1098,9,14.444444444444445,6
1099,2,11.5,0
1100,6,20.333333333333332,1
1101,3,29.666666666666668,0
1102,5,21.6,2
1103,5,23.4,1
1104,3,24.333333333333332,1
1105,10,25.3,2
1106,2,28.5,1
1107,4,17.75,1
1108,7,22.285714285714285,2
1109,6,18.833333333333332,2
1110,9,16.0,3
1111,8,19.625,3
1112,5,23.4,2
1113,3,20.0,2
1114,4,23.25,1
1115,8,20.375,3
1116,4,23.75,2
1117,7,18.428571428571427,4
1118,4,20.0,1
1119,1,12.0,0
1120,1,22.0,0
1121,6,26.0,0
1122,4,14.25,0
1123,2,19.5,0
1124,5,22.0,2
1125,6,8.0,4
1126,5,12.6,1
1127,4,22.25,0
1128,5,19.4,1
1129,5,17.0,0
1130,3,17.666666666666668,0
1131,4,11.75,2
1132,2,16.5,1
1133,7,19.142857142857142,3
1134,3,8.333333333333334,1
1135,2,14.0,0
1136,7,19.142857142857142,3
1137,5,22.8,0
1138,4,20.75,2
1139,4,24.0,1
1140,7,13.714285714285714,2
1141,4,19.25,1
1142,6,23.333333333333332,2
1143,7,24.714285714285715,4
1144,3,23.0,0
1145,10,26.9,3
1146,4,15.0,1
1147,7,20.285714285714285,3
1148,6,14.166666666666666,2
1149,5,21.6,1
1150,8,20.25,0
1151,4,16.0,0
1152,3,9.333333333333334,0
1153,4,25.0,2
1154,6,26.0,4
1155,5,12.2,3
1156,2,34.5,2
1157,3,17.666666666666668,2
1158,3,15.0,0
1159,3,20.666666666666668,1
1160,3,23.333333333333332,0
1161,4,16.75,0
1162,7,14.285714285714286,1
1163,7,19.571428571428573,2
1164,3,24.0,0
1165,8,12.75,2
1166,3,15.0,1
1167,4,25.5,1
1168,2,21.5,1
1169,2,13.0,2
1170,9,17.11111111111111,2
1171,3,25.0,1
1172,7,23.142857142857142,2
1173,2,15.5,1
1174,7,23.0,2
1175,4,23.75,1
1176,4,21.5,3
1177,2,15.5,1
1178,7,16.285714285714285,1
1179,7,22.857142857142858,1
1180,8,19.25,4
1181,7,17.142857142857142,3
1182,5,18.8,1
1183,7,19.142857142857142,4
1184,3,14.666666666666666,1
1185,4,5.75,3
1186,12,24.25,2
1187,8,21.25,3
1188,6,26.5,2
1189,11,22.363636363636363,3
1190,8,18.625,1
1191,6,21.333333333333332,1
1192,4,22.5,0
1193,4,32.75,1
1194,7,22.285714285714285,1
1195,3,23.666666666666668,1
1196,9,20.22222222222222,3
1197,2,18.5,0
1198,3,19.666666666666668,1
1199,7,10.428571428571429,1
1200,5,17.8,1
1201,3,14.333333333333334,1
1202,4,16.0,0
1203,1,13.0,1
1204,2,32.0,0
1205,7,23.142857142857142,6
1206,4,22.75,2
1207,12,22.083333333333332,3
1208,8,24.25,1
1209,7,26.142857142857142,3
1210,6,20.5,2
1211,5,17.4,1
1212,2,36.5,2
1213,10,17.4,5
1214,5,16.4,3
1215,4,23.75,0
1216,5,28.2,2
1217,4,29.0,2
1218,4,11.25,3
1219,9,18.11111111111111,1
1220,5,22.0,1
1221,5,22.4,1
1222,5,22.4,2
1223,5,16.2,0
1224,5,13.2,0
1225,6,13.0,3
1226,5,18.0,0
1227,2,9.0,0
1228,4,15.5,1
1229,5,14.2,2
1230,3,10.333333333333334,2
1231,5,20.4,1
1232,3,15.0,1
1233,1,2.0,0
1234,4,28.5,1
1235,6,25.0,1
1236,11,20.636363636363637,5
1237,5,17.6,5
1238,7,28.142857142857142,2
1239,3,23.333333333333332,2
1240,3,16.666666666666668,1
1241,4,18.75,1
1242,3,14.666666666666666,1
1243,5,10.6,0
1244,4,13.75,1
1245,12,23.083333333333332,0
1246,9,21.0,3
1247,1,15.0,0
1248,7,19.142857142857142,3
1249,3,12.0,1
1250,7,23.857142857142858,1
1251,1,15.0,0
1252,7,30.142857142857142,2
1253,3,11.333333333333334,1
1254,2,13.5,0
1255,6,17.5,2
1256,1,28.0,0
1257,3,24.333333333333332,2
1258,3,16.0,1
1259,7,22.571428571428573,2
1260,2,15.5,0
1261,2,26.0,0
1262,2,24.5,0
1263,4,20.75,2
1264,3,23.0,2
1265,5,20.4,0
1266,5,26.6,0
1267,7,19.714285714285715,3
1268,7,20.714285714285715,3
1269,6,22.666666666666668,1
1270,9,20.88888888888889,3
1271,4,18.75,2
1272,11,22.545454545454547,5
1273,2,24.0,0
1274,5,11.0,3
1275,10,23.2,4
1276,2,18.0,1
1277,8,28.125,4
1278,5,22.2,1
1279,4,24.5,1
1280,4,12.5,2
1281,4,23.0,4
1282,8,21.625,3
1283,6,26.0,1
1284,5,16.2,1
1285,3,28.666666666666668,0
1286,9,16.555555555555557,5
1287,9,22.22222222222222,3
1288,1,28.0,0
1289,3,26.0,0
1290,5,27.8,2
1291,6,16.333333333333332,2
1292,5,20.4,1
1293,5,23.6,1
1294,2,18.0,1
1295,10,19.5,4
1296,2,17.0,0
1297,8,19.5,2
1298,6,17.166666666666668,2
1299,1,19.0,0
1300,3,17.666666666666668,0
1301,4,24.75,1
1302,4,29.0,1
1303,4,15.5,1
1304,5,15.4,0
1305,4,20.75,1
1306,1,36.0,0
1307,6,25.5,2
1308,3,19.333333333333332,1
1309,5,26.4,0
1310,2,15.0,0
1311,2,7.5,0
1312,7,22.714285714285715,2
1313,3,13.666666666666666,0
1314,7,17.428571428571427,4
1315,5,15.6,3
1316,4,20.75,0
1317,5,12.6,2
1318,4,24.5,1
1319,2,19.0,0
1320,5,30.2,3
1321,5,19.6,1
1322,3,21.0,0
1323,4,15.25,2
1324,4,11.0,2
1325,3,17.333333333333332,1
1326,7,16.571428571428573,3
1327,5,17.6,0
1328,4,19.0,0
1329,3,21.333333333333332,2
1330,6,13.833333333333334,2
1331,5,13.2,2
1332,7,24.0,2
1333,7,25.142857142857142,2
1334,4,20.25,0
1335,3,14.333333333333334,0
1336,11,19.363636363636363,6
1337,7,14.857142857142858,3
1338,5,8.2,3
1339,8,17.875,1
1340,5,19.6,0
1341,2,5.0,1
1342,11,23.181818181818183,3
1343,4,25.75,1
1344,8,18.125,2
1345,6,11.833333333333334,1
1346,4,21.75,1
1347,5,19.8,2
1348,4,30.0,0
1349,4,22.5,1
1350,4,25.0,0
1351,5,25.2,2
1352,2,12.5,0
1354,9,13.0,5
1355,4,16.0,2
1356,2,20.0,1
1357,5,20.2,2
1358,6,12.5,1
1359,7,19.285714285714285,2
1360,4,27.5,0
1362,4,20.0,1
1363,8,17.0,1
1364,4,12.0,0
1365,6,23.0,1
1366,9,15.555555555555555,5
1367,6,25.166666666666668,0
1368,5,16.0,0
1369,3,23.666666666666668,0
1370,6,23.666666666666668,2
1371,7,20.571428571428573,3
1372,5,24.2,1
1373,5,30.8,5
1374,10,20.2,3
1375,6,22.833333333333332,1
1376,5,15.8,1
1377,7,12.714285714285714,2
1378,6,16.0,2
1379,3,11.333333333333334,0
1380,9,13.666666666666666,0
1381,4,19.5,3
1382,9,22.88888888888889,2
1383,4,14.25,3
1384,5,18.2,2
1385,4,27.0,2
1386,7,19.857142857142858,1
1387,10,21.5,4
1388,4,22.75,3
1389,7,9.285714285714286,1
1390,3,10.666666666666666,1
1391,4,14.75,0
1392,4,26.25,2
1393,3,21.0,0
1394,3,34.333333333333336,0
1395,4,23.0,0
1396,5,22.2,0
1397,3,4.333333333333333,2
1398,4,14.5,3
1399,8,18.375,0
1400,6,15.166666666666666,2
1401,4,24.25,1
1402,6,12.5,2
1403,4,19.25,0
1404,6,32.5,3
1405,5,19.4,2
1406,8,21.25,3
1407,10,27.5,3
1408,7,24.285714285714285,3
1409,4,34.25,1
1410,4,17.5,2
1411,4,13.25,0
1412,5,23.0,1
1413,5,25.2,2
1414,5,22.4,1
1415,6,23.666666666666668,2
1416,5,20.0,2
1417,3,14.0,0
1418,4,9.0,2
1419,5,9.8,0
1420,6,23.5,2
1421,5,15.4,3
1422,6,28.0,2
1423,8,18.125,1
1424,6,18.333333333333332,0
1425,7,25.571428571428573,0
1426,8,16.625,3
1427,7,21.142857142857142,1
1428,9,22.77777777777778,3
1429,6,16.0,0
1430,4,21.5,1
1431,6,16.833333333333332,2
1432,9,12.0,1
1433,7,19.428571428571427,3
1434,6,23.0,3
1435,3,19.333333333333332,2
1436,3,21.0,2
1437,8,10.875,4
1438,11,18.363636363636363,3
1439,6,17.833333333333332,4
1440,8,17.625,1
1441,5,20.6,1
1442,5,30.0,1
1443,7,19.0,1
1444,4,18.0,2
1445,3,14.0,0
1446,6,16.833333333333332,0
1447,7,22.285714285714285,1
1448,1,30.0,1
1449,8,20.125,3
1450,6,21.5,2
1451,3,7.0,3
1452,6,20.166666666666668,2
1453,3,22.666666666666668,0
1454,3,6.0,0
1455,4,18.0,1
1456,3,11.333333333333334,2
1457,6,23.5,1
1458,6,18.0,2
1459,4,23.0,4
1460,7,22.285714285714285,5
1461,5,16.6,2
1462,5,30.8,1
1463,5,22.4,1
1464,4,17.5,1
1465,2,19.0,0
1466,9,21.22222222222222,3
1467,4,19.25,1
1468,5,18.0,2
1469,1,32.0,0
1470,8,24.875,0
1471,5,18.4,0
1472,4,17.5,2
1473,7,14.714285714285714,1
1474,3,23.333333333333332,0
1475,6,29.666666666666668,0
1476,1,37.0,0
1477,3,16.0,2
1478,5,25.0,1
1479,8,21.125,1
1480,6,18.0,2
1481,5,11.4,3
1482,3,12.0,2
1483,2,17.0,0
1484,3,10.666666666666666,1
1485,3,31.0,0
1486,7,21.857142857142858,3
1487,2,27.0,2
1488,5,24.2,2
1489,10,12.6,0
1490,6,29.833333333333332,1
1491,3,21.333333333333332,2
1492,6,16.666666666666668,1
1493,5,20.6,3
1494,6,13.666666666666666,2
1495,6,21.833333333333332,4
1496,4,19.25,0
1497,5,16.6,0
1498,4,10.25,2
1499,6,29.0,3
